"Allport, G. W., and L. Postman.",The Psychology of Rumor[M].,"New York: Henry Holt and Company, ",p ,1947,,"Allport, G. W., and L. Postman. The Psychology of Rumor[M]. New York: Henry Holt and Company, 1947."
"Stieglitz S, Dang-Xuan L.",Emotions and information diffusion in social media—sentiment of microblogs and sharing behavior[J].,"Journal of Management Information Systems, ",p 29(4),2013,217-248,"Stieglitz S, Dang-Xuan L. Emotions and information diffusion in social media—sentiment of microblogs and sharing behavior[J]. Journal of Management Information Systems, 2013, 29(4): 217-248."
"Kim K, Kim J, Reid L N.",Experiencing motivational conflict on social media in a crisis situation: The case of the Chick-fil-A same-sex marriage controversy[J].,"Computers in Human Behavior, ",p (71),2017,32-41,"Kim K, Kim J, Reid L N. Experiencing motivational conflict on social media in a crisis situation: The case of the Chick-fil-A same-sex marriage controversy[J]. Computers in Human Behavior, 2017, (71): 32-41."
"Kim H K, Niederdeppe J.",The role of emotional response during an H1N1 influenza pandemic on a college campus[J].,"Journal of Public Relations Research, ",p 25(1),2013,30-50,"Kim H K, Niederdeppe J. The role of emotional response during an H1N1 influenza pandemic on a college campus[J]. Journal of Public Relations Research, 2013, 25(1): 30-50."
"Yang Q, Wang X, Yin S, et al.",Improved emotional conflict control triggered by the processing priority of negative emotion[J].,"Scientific reports, ",p (6),2016,1-9,"Yang Q, Wang X, Yin S, et al. Improved emotional conflict control triggered by the processing priority of negative emotion[J]. Scientific reports, 2016, (6): 1-9."
Cho V.,A study of negative emotional disclosure behavior in social network media: Will an unexpected negative event and personality matter?[J].,"Computers in Human Behavior, ",p (73),2017,172-180,"Cho V. A study of negative emotional disclosure behavior in social network media: Will an unexpected negative event and personality matter?[J]. Computers in Human Behavior, 2017, (73): 172-180."
"Mitrović M, Paltoglou G, Tadić B.",Networks and emotion-driven user communities at popular blogs[J].,"The European Physical Journal B-Condensed Matter and Complex Systems, ",p 77(4),2010,597-609,"Mitrović M, Paltoglou G, Tadić B. Networks and emotion-driven user communities at popular blogs[J]. The European Physical Journal B-Condensed Matter and Complex Systems, 2010, 77(4): 597-609."
"Mitrović M, Paltoglou G, Tadić B.",Quantitative analysis of bloggers’ collective behavior powered by emotions[J].,"Journal of Statistical Mechanics: Theory and Experiment, ",p (2),2011,,"Mitrović M, Paltoglou G, Tadić B. Quantitative analysis of bloggers’ collective behavior powered by emotions[J]. Journal of Statistical Mechanics: Theory and Experiment, 2011, 2011,(2): P02005."
"Choi Y, Lin Y H.",Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J].,"Journal of Public Relations Research, ",p 21(2),2009,198-207,"Choi Y, Lin Y H. Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J]. Journal of Public Relations Research, 2009, 21(2): 198-207."
"McDonald L M, Sparks B, Glendon A I.",Stakeholder reactions to company crisis communication and causes[J].,"Public Relations Review, ",p 36(3),2010,263-271,"McDonald L M, Sparks B, Glendon A I. Stakeholder reactions to company crisis communication and causes[J]. Public Relations Review, 2010, 36(3): 263-271."
"Sobkowicz P, Kaschesky M, Bouchard G.","Opinion mining in social media: Modeling, simulating, and forecasting political opinions in the web[J].","Government Information Quarterly, ",p 29(4),2012,470-479,"Sobkowicz P, Kaschesky M, Bouchard G. Opinion mining in social media: Modeling, simulating, and forecasting political opinions in the web[J]. Government Information Quarterly, 2012, 29(4): 470-479."
"Choi Y, Lin Y H.",Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J].,"Journal of Public Relations Research, ",p 21(2),2009,198-207,"Choi Y, Lin Y H. Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J]. Journal of Public Relations Research, 2009, 21(2): 198-207."
"McDonald L M, Sparks B, Glendon A I.",Stakeholder reactions to company crisis communication and causes[J].,"Public Relations Review, ",p 36(3),2010,263-271,"McDonald L M, Sparks B, Glendon A I. Stakeholder reactions to company crisis communication and causes[J]. Public Relations Review, 2010, 36(3): 263-271."
"El-Nasr M S, Yen J, Ioerger T R.",Flame—fuzzy logic adaptive model of emotions[J].,"Autonomous Agents and Multi-agent systems, ",p 3(3),2000,219-257,"El-Nasr M S, Yen J, Ioerger T R. Flame—fuzzy logic adaptive model of emotions[J]. Autonomous Agents and Multi-agent systems, 2000, 3(3): 219-257."
Gebhard P.,ALMA: a layered model of affect[C],"Proceedings of the fourth international joint conference on Autonomous agents and multiagent systems. ACM, ",p ,2005,29-36,"Gebhard P. ALMA: a layered model of affect[C]//Proceedings of the fourth international joint conference on Autonomous agents and multiagent systems. ACM, 2005: 29-36."
"Mamdani E H, Assilian S.",An experiment in linguistic synthesis with a fuzzy logic controller[J].,"International journal of man-machine studies, ",p 7(1),1975,1-13,"Mamdani E H, Assilian S. An experiment in linguistic synthesis with a fuzzy logic controller[J]. International journal of man-machine studies, 1975, 7(1): 1-13."
"Gluz J, Jaques P A.",A Probabilistic Formalization of the Appraisal for the OCC Event-Based Emotions[J].,"Journal of Artificial Intelligence Research, ",p ,2017,627-664,"Gluz J, Jaques P A. A Probabilistic Formalization of the Appraisal for the OCC Event-Based Emotions[J]. Journal of Artificial Intelligence Research, 2017, 58: 627-664."
朝乐门.,数据科学[M].,"北京: 机械工业出版社, ",p ,2016,20-21,"朝乐门. 数据科学[M]. 北京: 机械工业出版社, 2016: 20-21."
"Stephens K K, Malone P C.",If the organizations won't give us information…: The use of multiple new media for crisis technical translation and dialogue[J].,"Journal of Public Relations Research, ",p 21(2),2009,229-239,"Stephens K K, Malone P C. If the organizations won't give us information…: The use of multiple new media for crisis technical translation and dialogue[J]. Journal of Public Relations Research, 2009, 21(2): 229-239."
"Ritter F, Avraamides M N, Councill I G.",Validating changes to a cognitive architecture to more accurately model the effects of two example behavior moderators[C],Proceedings of 11th CGF Conference. ,p ,2002,,"Ritter F, Avraamides M N, Councill I G. Validating changes to a cognitive architecture to more accurately model the effects of two example behavior moderators[C]//Proceedings of 11th CGF Conference. 2002."
"Picard R W, Picard R.",Affective computing[M].,"Cambridge: Cambridge: MIT press, ",p ,1997,,"Picard R W, Picard R. Affective computing[M]. Cambridge: Cambridge: MIT press, 1997."
陈博.,WEB 文本情感分类中关键问题的研究[J].,"北京: 北京邮电大学, ",p ,2008,,"陈博. WEB 文本情感分类中关键问题的研究[J]. 北京: 北京邮电大学, 2008."
庞娜.,基于 OCC 模型的文本情感识别方法的研究[D].,"太原: 太原理工大学计算机科学与技术学院, ",p ,2008,,"庞娜. 基于 OCC 模型的文本情感识别方法的研究[D]. 太原: 太原理工大学计算机科学与技术学院, 2008."
"Ortony A, Clore G L, Collins A.",The cognitive structure of emotions[M].,"Cambridge: Cambridge university press, ",p ,1990,,"Ortony A, Clore G L, Collins A. The cognitive structure of emotions[M]. Cambridge: Cambridge university press, 1990."
"Elliott,C.",The Affeetive Reasoner: A Proeess Model of Emotions in a Multi-agentSystem[D].,"Ph.D. Dissertation, Northwestn University, The Institute for the Learning Seiences, Technical RePort N0.32.",p ,1992,,"Elliott,C.The Affeetive Reasoner: A Proeess Model of Emotions in a Multi-agentSystem[D]. Ph.D. Dissertation, Northwestn University, The Institute for the Learning Seiences, Technical RePort N0.32.1992."
Elliott C.,Multimedia communication with emotion-driven Believable-Agents[C],AAAI Spring Symposium on Believable Agents. ,p ,1994,,"Elliott C. Multimedia communication with emotion-driven Believable-Agents[C]//AAAI Spring Symposium on Believable Agents. 1994, 94."
"Shaikh M A M, Helmut P, Ishizuka M.",A cognitively based approach to affect sensing from text[C],"Proceedings of the 11th international conference on Intelligent user interfaces. ACM, ",p ,2006,303-305,"Shaikh M A M, Helmut P, Ishizuka M. A cognitively based approach to affect sensing from text[C]//Proceedings of the 11th international conference on Intelligent user interfaces. ACM, 2006: 303-305."
庞娜.,基于 OCC 模型的文本情感识别方法的研究[D].,"太原: 太原理工大学计算机科学与技术学院, ",p ,2008,,"庞娜. 基于 OCC 模型的文本情感识别方法的研究[D]. 太原: 太原理工大学计算机科学与技术学院, 2008."
"Clore G L, Palmer J.",Affective guidance of intelligent agents: How emotion controls cognition[J].,"Cognitive Systems Research, ",p 10(1),2009,21-30,"Clore G L, Palmer J. Affective guidance of intelligent agents: How emotion controls cognition[J]. Cognitive Systems Research, 2009, 10(1):21-30."
"方予, 陈增强, 袁著祉.",基于人工智能的情感模型建立[J].,"信息与控制, ",p 35(6),2006,673-678,"方予, 陈增强, 袁著祉. 基于人工智能的情感模型建立[J]. 信息与控制, 2006, 35(6):673-678."
"Duraisamy P, Duraisamy M.",A Logic of Emotions for Intelligent Agents.[C],"National Conference on Artificial Intelligence. AAAI Press, ",p ,2007,142-147,"Duraisamy P, Duraisamy M. A Logic of Emotions for Intelligent Agents.[C]// National Conference on Artificial Intelligence. AAAI Press, 2007:142-147."
"付彦飞, 牛秦洲, 陶小梅.",基于情感计算的个性化E-learning系统的研究[J].,"微计算机信息, ",p 26(36),2010,241-244,"付彦飞, 牛秦洲, 陶小梅. 基于情感计算的个性化E-learning系统的研究[J]. 微计算机信息, 2010, 26(36):241-244."
"乔向杰,王志良等.",基于OCC模型的E-learning系统情感建模[J].,计算机科学，,p ,2010,,"乔向杰,王志良等. 基于OCC模型的E-learning系统情感建模[J].计算机科学，2010，（5）：214-218."
"A. Bechara , H. Damasio , & A.R. Damasio (2000).","Emotion, decision making and the orbitofrontal cortex[J].","Cerebral Cortex, ",p 10 (3),,,"A. Bechara , H. Damasio , & A.R. Damasio (2000). Emotion, decision making and the orbitofrontal cortex[J]. Cerebral Cortex, 10 (3), 295–307."
"Reisenzein R, Hudlicka E, Dastani M, et al.",Computational modeling of emotion: Toward improving the inter-and intradisciplinary exchange[J].,"IEEE Transactions on Affective Computing, ",p 4(3),2013,246-266,"Reisenzein R, Hudlicka E, Dastani M, et al. Computational modeling of emotion: Toward improving the inter-and intradisciplinary exchange[J]. IEEE Transactions on Affective Computing, 2013, 4(3): 246-266."
R.W.,"Picard, Affective Computing[M].","Cambridge: IT Press, ",p ,1997,,"R.W. Picard, Affective Computing[M]. Cambridge: IT Press, 1997."
Block N.,Readings in philosophy of psychology[M].,"Harvard University Press, 1980：171-184.",p ,,,"Block N. Readings in philosophy of psychology[M]. Harvard University Press, 1980：171-184."
"Folkman S, Lazarus R S, Dunkel-Schetter C, et al.","Dynamics of a stressful encounter: Cognitive appraisal, coping, and encounter outcomes[J].","Journal of personality and social psychology, ",p 50(5),1986,,"Folkman S, Lazarus R S, Dunkel-Schetter C, et al. Dynamics of a stressful encounter: Cognitive appraisal, coping, and encounter outcomes[J]. Journal of personality and social psychology, 1986, 50(5): 992."
Newell A.,Unified the theories of cognition[M].,"Cambridge, MA, USA: Harvard University,",p ,1990,42-107,"Newell A. Unified the theories of cognition[M].Cambridge, MA, USA: Harvard University,1990:42-107."
"J.E. Laird, A. Newell, and P.S. Rosenbloom.",“Soar: An Architecture for General intelligence[J].,"Artificial Intelligence, ",p (33),1987,1-64,"J.E. Laird, A. Newell, and P.S. Rosenbloom. “Soar: An Architecture for General intelligence[J]. Artificial Intelligence, 1987, (33), 1-64."
Russell J A.,Core affect and the psychological construction of emotion.[J].,"Psychological Review, ",p 110(1),2003,145-72,"Russell J A. Core affect and the psychological construction of emotion.[J]. Psychological Review, 2003, 110(1):145-72."
R. Sun.,Introduction to Computational Cognitive Modeling [M].,"Cambridge Handbook of Computational Psychology, Cambridge Univ. Press, ",p ,2008,3-19,"R. Sun. Introduction to Computational Cognitive Modeling [M]. Cambridge Handbook of Computational Psychology, Cambridge Univ. Press, 2008, 3-19,"
"A. Stocco, D. Fum, and T. Zalla.",Revising the Role of Somatic Markers in the Gambling Task: A computational account for neurppsychological impairments[C].,"Proc. 27th Ann. Conf. Cognitve science Soc., ",p ,2005,,"A. Stocco, D. Fum, and T. Zalla. Revising the Role of Somatic Markers in the Gambling Task: A computational account for neurppsychological impairments[C]. Proc. 27th Ann. Conf. Cognitve science Soc., 2005."
"Reisenzein R, Hudlicka E, Dastani M, et al.",Computational Modeling of Emotion: Toward Improving the Inter- and Intradisciplinary Exchange[J].,"IEEE Transactions on Affective Computing, ",p 4(3),2013,246-266,"Reisenzein R, Hudlicka E, Dastani M, et al. Computational Modeling of Emotion: Toward Improving the Inter- and Intradisciplinary Exchange[J]. IEEE Transactions on Affective Computing, 2013, 4(3):246-266."
Sloman A.,Prolegomena to a Theory of Communication and Affect[J].,"Nato Asi, ",p 42(6),1992,1687-1693,"Sloman A. Prolegomena to a Theory of Communication and Affect[J]. Nato Asi, 1992, 42(6):1687-1693."
"Laird J E, Newell A, Rosenbloom P S.",SOAR: an architecture for general intelligence[J].,"Artificial Intelligence, ",p 33(1),1987,1-64,"Laird J E, Newell A, Rosenbloom P S. SOAR: an architecture for general intelligence[J]. Artificial Intelligence, 1987, 33(1):1-64."
Newell A.,Unified theories of cognition.[J].,"Journal of Cognitive Neuroscience, ",p 3(3),1991,,"Newell A. Unified theories of cognition.[J]. Journal of Cognitive Neuroscience, 1991, 3(3):301."
"Anderson J R, Lebiere C.",The atomic components of thought.[J].,"Journal of Mathematical Psychology, ",p 45(6),1998,917-923,"Anderson J R, Lebiere C. The atomic components of thought.[J]. Journal of Mathematical Psychology, 1998, 45(6):917-923."
"Anderson J R, Bothell D, Byrne M D, et al.",An integrated theory of the mind[J].,"Psychological Review, 2004, ",p 111(4),1036,,"Anderson J R, Bothell D, Byrne M D, et al. An integrated theory of the mind[J]. Psychological Review, 2004, 111(4):1036."
Anderson JR.,Using brain imaging to guide the development of a cognitive architecture[M],"Integrated Models of Cognitive Systems. NewYork, NY, USA: Oxford University Press, ",p ,2007,49-62,"Anderson JR.Using brain imaging to guide the development of a cognitive architecture[M]//Integrated Models of Cognitive Systems. NewYork, NY, USA: Oxford University Press, 2007:49-62."
"Anderson J R, Matessa M, Lebiere C.",ACT-R: A theory of higher level cognition and its relation to visual attention[J].,"Human-Computer Interaction, ",p 12(4),1997,439-462,"Anderson J R, Matessa M, Lebiere C. ACT-R: A theory of higher level cognition and its relation to visual attention[J]. Human-Computer Interaction, 1997, 12(4): 439-462."
Newell A.,Unified the theories of cognition[M].,"Cambridge, MA, USA: Harvard University,",p ,1990,42-107,"Newell A. Unified the theories of cognition[M].Cambridge, MA, USA: Harvard University,1990:42-107."
李瑾坤.,知识作业过程及难度描述[D].,"成都: 电子科技大学, ",p ,2009,,"李瑾坤. 知识作业过程及难度描述[D]. 成都: 电子科技大学, 2009."
"Anderson J R, Lebiere C J.",The atomic components of thought[M].,"Hove: Psychology Press, ",p ,2014,,"Anderson J R, Lebiere C J. The atomic components of thought[M]. Hove: Psychology Press, 2014."
"Belavkin R V, Ritter F E, Elliman D G.",Towards Including Simple Emotions in a Cognitive Architecture in Order to Better Fit Children's Behavior[C],Proceedings of the ,p ,1999,,"Belavkin R V, Ritter F E, Elliman D G. Towards Including Simple Emotions in a Cognitive Architecture in Order to Better Fit Children's Behavior[C]//Proceedings of the 1999 Conference of the Cognitive Science Society. 1999: 784."
Belavkin R V.,The role of emotion in problem solving[J].,"C Johnson Proceedings of the Aisb ’01 Symposium on Emotion Cognition & Affective Computing, ",p ,2001,49-57,"Belavkin R V. The role of emotion in problem solving[J]. C Johnson Proceedings of the Aisb ’01 Symposium on Emotion Cognition & Affective Computing, 2001:49-57."
Belavkin R V.,Modelling the inverted-U effect in ACT-R[C],Proceedings of the ,p ,2001,275-76,Belavkin R V. Modelling the inverted-U effect in ACT-R[C]//Proceedings of the 2001 Fourth International Conference on Cognitive Modeling. 2001: 275-76.
Lin J.,Emotion generation integration into cognitive architecture[J].,"Affective Computing and Intelligent Interaction, ",p (6975),2011,232-239,"Lin J. Emotion generation integration into cognitive architecture[J]. Affective Computing and Intelligent Interaction, 2011: (6975), 232-239."
Scherer K R.,Appraisal considered as a process of multilevel sequential checking[J].,"Appraisal processes in emotion: Theory, methods, research, ",p 92(120),2001,,"Scherer K R. Appraisal considered as a process of multilevel sequential checking[J]. Appraisal processes in emotion: Theory, methods, research, 2001, 92(120): 57."
"Marinier R P, Laird J E, Lewis R L.",A computational unification of cognitive behavior and emotion[J].,"Cognitive Systems Research, ",p 10(1),2009,48-69,"Marinier R P, Laird J E, Lewis R L. A computational unification of cognitive behavior and emotion[J]. Cognitive Systems Research, 2009, 10(1): 48-69."
骆翔宇.,多智能体系统的符号模型检测[D].,"广州: 中山大学, ",p ,2006,,"骆翔宇. 多智能体系统的符号模型检测[D]. 广州: 中山大学, 2006."
"Cimatti A, Clarke E, Giunchiglia F, et al.",NuSMV: A new symbolic model verifier[C],"International conference on computer aided verification. Springer Berlin Heidelberg, ",p ,1999,495-499,"Cimatti A, Clarke E, Giunchiglia F, et al. NuSMV: A new symbolic model verifier[C]//International conference on computer aided verification. Springer Berlin Heidelberg, 1999: 495-499."
"Bormann J, Lohse J, Payer M, et al.",Model checking in industrial hardware design[C],"Proceedings of the 32nd annual ACM/IEEE Design Automation Conference. ACM, ",p ,1995,298-303,"Bormann J, Lohse J, Payer M, et al. Model checking in industrial hardware design[C]//Proceedings of the 32nd annual ACM/IEEE Design Automation Conference. ACM, 1995: 298-303."
"Chen Y A, Clarke E, Ho P H, et al.",Verification of all circuits in a floating-point unit using word-level model checking[C],"International Conference on Formal Methods in Computer-Aided Design. Springer Berlin Heidelberg, ",p ,1996,19-33,"Chen Y A, Clarke E, Ho P H, et al. Verification of all circuits in a floating-point unit using word-level model checking[C]//International Conference on Formal Methods in Computer-Aided Design. Springer Berlin Heidelberg, 1996: 19-33."
"Clarke E M, Grumberg O, Hiraishi H, et al.",Verification of the Futurebus+ Cache Coherence Protocol[C],CHDL. ,p ,1993,15-30,"Clarke E M, Grumberg O, Hiraishi H, et al. Verification of the Futurebus+ Cache Coherence Protocol[C]//CHDL. 1993, 93: 15-30."
"Turk A, Probst S, Powers G.",Verification of real time chemical processing systems[C],"Hybrid and Real-Time Systems. Springer Berlin/Heidelberg, ",p ,1997,259-272,"Turk A, Probst S, Powers G. Verification of real time chemical processing systems[C]//Hybrid and Real-Time Systems. Springer Berlin/Heidelberg, 1997: 259-272."
"Henk Eertink, Wil Janssen, Paul Oude Luttighuis, Wouter B. Teeuw, Chris A. Vissers.",A Business Process Design Language[Z].,"Lecture Notes in Computer Science 1708 - World Congress on Formal Methods (FM 99). Berlin: Springer-Verlag, ",p ,1999,76-95,"Henk Eertink, Wil Janssen, Paul Oude Luttighuis, Wouter B. Teeuw, Chris A. Vissers. A Business Process Design Language[Z]. Lecture Notes in Computer Science 1708 - World Congress on Formal Methods (FM 99). Berlin: Springer-Verlag, 1999. 76-95."
Zhang W.,Model Checking Operator Procedures[C],"and, International SPIN Workshops on Theoretical and Practical Aspects of SPIN Model Checking. Springer-Verlag, ",p ,1999,200-215,"Zhang W. Model Checking Operator Procedures[C]// and, International SPIN Workshops on Theoretical and Practical Aspects of SPIN Model Checking. Springer-Verlag, 1999:200-215."
McMillan K L.,Model checking[M].,"New Jersey: John Wiley and Sons Ltd., ",p ,2003,,"McMillan K L. Model checking[M]. New Jersey: John Wiley and Sons Ltd., 2003."
"Dovier A, Quintarelli E.",Applying model-checking to solve queries on semistructured data[J].,"Computer Languages, Systems & Structures, ",p 35(2),2009,143-172,"Dovier A, Quintarelli E. Applying model-checking to solve queries on semistructured data[J]. Computer Languages, Systems & Structures, 2009, 35(2): 143-172."
"Mezzanzanica M, Boselli R, Cesarini M, et al.",A model-based evaluation of data quality activities in KDD[J].,"Information Processing & Management, ",p 51(2),2015,,"Mezzanzanica M, Boselli R, Cesarini M, et al. A model-based evaluation of data quality activities in KDD[J]. Information Processing & Management, 2015, 51(2):144–166."
"路霞, 吴鹏, 王曰芬, 等.",中文专利数据地址信息清洗框架及实现[J].,"情报理论与实践, ",p 39(4),2016,128-132,"路霞, 吴鹏, 王曰芬, 等. 中文专利数据地址信息清洗框架及实现[J]. 情报理论与实践, 2016, 39(4): 128-132."
"Maggi A, Petrocchi M, Spognardi A, et al.",A language-based approach to modelling and analysis of Twitter interactions[J].,"Journal of Logical and Algebraic Methods in Programming, ",p (9),2016,1-42,"Maggi A, Petrocchi M, Spognardi A, et al. A language-based approach to modelling and analysis of Twitter interactions[J]. Journal of Logical and Algebraic Methods in Programming, 2016, (9):1-42."
